id,name,location,number,time,image,created_at,updated_at
1,이백,서울특별시 강남구 역삼동 720-22,02-564-0206,오전11시 30분 = 오후 2시,../2baek.jpg,2017-11-02 09:02:36.338970,2017-11-02 09:02:36.338970
2,현성별당,서울특별시 강남구 역삼동 725-20,02-567-2597,오전 11시 30분 - 오후 2시 30분,../hyunsung.jpg,2017-11-02 09:02:36.359700,2017-11-02 09:02:36.359700
3,소우,,,,../sowoo.jpg,2017-11-02 09:02:36.374848,2017-11-02 09:02:36.374848
4,북촌순두부,서울특별시 강남구 역삼동 721,02-562-4242,점심시간 따로 x,../bookchon.jpg,2017-11-02 09:02:36.390825,2017-11-02 09:02:36.390825
5,양자강,서울특별시 강남구 역삼동 719-9,02-566-8116,오전9시30분 - 오후9시 30분,../yanngja.jpg,2017-11-02 09:02:36.405937,2017-11-02 09:02:36.405937
6,고갯마루,서울특별시 강남구 역삼동 725-12,02-3476-7006,오전11시 - 오후 11시,../gogaemaru.jpg,2017-11-02 09:02:36.421839,2017-11-02 09:02:36.421839
7,시골집,서울특별시 강남구 역삼동 723,02-501-0582,오전11시 - 오후 12시,../sigoal.jpg,2017-11-02 09:02:36.438558,2017-11-02 09:02:36.438558
8,순남시래기,서울특별시 강남구 역삼동 719-8,02-508-0887,오전11시 - 새벽 1시,../siraeki.jpg,2017-11-02 09:02:36.453868,2017-11-02 09:02:36.453868
9,피쉬월드,서울특별시 강남구 역삼동 721-11,02-565-2628,무관,../fish.jpg,2017-11-02 09:02:36.470119,2017-11-02 09:02:36.470119
10,촌빨,서울 강남구 역삼동 721-3,02-3444-5858,매일 10:00~05:00,../chonbbal.jpg,2017-11-02 09:02:36.490434,2017-11-02 09:02:36.490434
11,마포만두역삼직영점,서울특별시 강남구 역삼동 738-9 C and C 빌딩,02-538-9842,매일 00:00 - 24:00,../mandoo.jpg,2017-11-02 09:02:36.506386,2017-11-02 09:02:36.506386
12,유연카레역삼점,서울 강남구 역삼동 730-14,02-566-9441,매일 10:30 - 20:30,../u-yeon.jpg,2017-11-02 09:02:36.523814,2017-11-02 09:02:36.523814
13,사량도회,서울특별시 강남구 역삼동 733-18,02-553-8082,매일 10:00 - 23:00,../sado.jpg,2017-11-02 09:02:36.537115,2017-11-02 09:02:36.537115
14,쌀고집,서울특별시 강남구 역삼동 738-48,02-553-0357,매일 11:00 - 23:00,../ssal.jpg,2017-11-02 09:02:36.553089,2017-11-02 09:02:36.553089
15,호타루,서울특별시 강남구 역삼동 644-16,02-501-2656,평일 11:00 - 22:00 브레이크타임 14:00 - 17:00,../hotaru.jpg,2017-11-02 09:02:36.569813,2017-11-02 09:02:36.569813
16,삼다연,서울특별시 강남구 역삼동 725-23,02-552-9283,매일 11:00 - 05:00,../samda.jpg,2017-11-02 09:02:36.585554,2017-11-02 09:02:36.585554
17,종수네 춘천 닭갈비,서울특별시 강남구 역삼동 723-17,02-561-8683,무관,../galbi.jpg,2017-11-02 09:02:36.602376,2017-11-02 09:02:36.602376
18,맥도날드,서울특별시 강남구 역삼동 746 P.M.K 빌딩,070-7017-1465,24시간,../mac.jpg,2017-11-02 09:02:36.621064,2017-11-02 09:02:36.621064
19,이백,서울특별시 강남구 역삼동 720-22,02-564-0206,오전11시 30분 = 오후 2시,../m.2baek.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
20,현성별당,서울특별시 강남구 역삼동 725-20,02-567-2597,오전 11시 30분 - 오후 2시 30분,../m.hyunsung.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
21,소우,"","","",../m.sowoo.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
22,북촌순두부,서울특별시 강남구 역삼동 721,02-562-4242,점심시간 따로 x,../m.bookchon.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
23,양자강,서울특별시 강남구 역삼동 719-9,02-566-8116,오전9시30분 - 오후9시 30분,../m.yanngja.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
24,고갯마루,서울특별시 강남구 역삼동 725-12,02-3476-7006,오전11시 - 오후 11시,../m.gogaemaru.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
25,시골집,서울특별시 강남구 역삼동 723,02-501-0582,오전11시 - 오후 12시,../m.sigoal.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
26,순남시래기,서울특별시 강남구 역삼동 719-8,02-508-0887,오전11시 - 새벽 1시,../m.siraeki.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
27,피쉬월드,서울특별시 강남구 역삼동 721-11,02-565-2628,무관,../m.fish.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
28,촌빨,서울 강남구 역삼동 721-3,02-3444-5858,매일 10:00~05:00,../m.chonbbal.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
29,마포만두역삼직영점,서울특별시 강남구 역삼동 738-9 C and C 빌딩,02-538-9842,매일 00:00 - 24:00,../m.mandoo.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
30,유연카레역삼점,서울 강남구 역삼동 730-14,02-566-9441,매일 10:30 - 20:30,../m.u-yeon.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
31,사량도회,서울특별시 강남구 역삼동 733-18,02-553-8082,매일 10:00 - 23:00,../m.sado.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
32,쌀고집,서울특별시 강남구 역삼동 738-48,02-553-0357,매일 11:00 - 23:00,../m.ssal.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
33,호타루,서울특별시 강남구 역삼동 644-16,02-501-2656,평일 11:00 - 22:00 브레이크타임 14:00 - 17:00,../m.hotaru.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
34,삼다연,서울특별시 강남구 역삼동 725-23,02-552-9283,매일 11:00 - 05:00,../m.samda.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
35,종수네 춘천 닭갈비,서울특별시 강남구 역삼동 723-17,02-561-8683,무관,../m.galbi.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
36,맥도날드,서울특별시 강남구 역삼동 746 P.M.K 빌딩,070-7017-1465,24시간,../m.mac.jpg,2017-11-02 09:03:00.000000,2017-11-02 09:03:00.000000
